MGI:96195	MP:0003276
MGI:107430	MP:0006032
MGI:1914244	HP:0000833
MGI:1342304	HP:0000717
MGI:109637	HP:0001944
MGI:97051	MP:0005202
MGI:1101353	MP:0013616
MGI:2142808	HP:0000854
MGI:94852	HP:0011108
MGI:2151254	MP:0011410
MGI:1914214	HP:0100764
MGI:95595	MP:0002409
MGI:2135962	MP:0002169
MGI:97321	MP:0009444
MGI:107157	HP:0000776
MGI:1353653	MP:0004270
MGI:1919299	HP:0010976
MGI:1891250	HP:0002745
MGI:2442910	MP:0003121
MGI:1914805	HP:0000025
MGI:102768	MP:0012207
MGI:106689	MP:0009482
MGI:2442233	MP:0005604
MGI:3779804	MP:0009320
MGI:1929285	HP:0005235
MGI:98307	MP:0005096
MGI:2145154	HP:0011856
MGI:2387466	HP:0000854
MGI:3527792	MP:0002873
MGI:88452	HP:0009106
MGI:1914948	MP:0000751
MGI:2387430	MP:0009590
MGI:1915146	HP:0007702
MGI:2444959	MP:0013537
MGI:101757	MP:0008909
MGI:1860139	HP:0007270
MGI:1913918	HP:0000177
MGI:1098260	HP:0100796
MGI:1316649	MP:0004898
MGI:1917162	MP:0002785
MGI:101790	MP:0005363
MGI:1351600	HP:0004377
MGI:1918568	HP:0000869
MGI:1202307	HP:0006267
MGI:2443473	HP:0012452
MGI:1928760	HP:0012871
MGI:1915231	HP:0002183
MGI:1346347	MP:0001442
MGI:2685867	HP:0011822
MGI:108474	MP:0009457
MGI:87963	HP:0001920
MGI:1917379	MP:0003536
MGI:96673	HP:0000403
MGI:1858497	MP:0006119
MGI:1349453	MP:0009584
MGI:3650217	HP:0005531
MGI:2183447	MP:0001925
MGI:1913586	HP:0008209
MGI:1354388	HP:0012207
MGI:1920036	HP:0003477
MGI:1330839	HP:0000122
MGI:106025	MP:0000352
MGI:88373	HP:0430015
MGI:2445289	MP:0000008
MGI:1859286	HP:0011798
MGI:1346342	HP:0004796
MGI:109340	MP:0010708
MGI:95627	HP:0011147
MGI:88541	MP:0008985
MGI:2662729	HP:0030153
MGI:103567	MP:0002850
MGI:1916555	HP:0001852
MGI:2446510	MP:0001848
MGI:1924375	HP:0100845
MGI:1347521	HP:0000049
MGI:105095	HP:0002686
MGI:2151114	MP:0003586
MGI:1914838	MP:0012556
MGI:2139080	MP:0011092
MGI:2139628	HP:0001047
MGI:1922522	HP:0011994
MGI:1919686	HP:0007802
MGI:1333833	HP:0002933
MGI:1926119	HP:0004430
MGI:2679447	HP:0002169
MGI:97383	MP:0013370
MGI:2443554	MP:0003214
MGI:1336991	MP:0006254
MGI:2154238	MP:0008994
MGI:2177268	MP:0002644
MGI:98955	HP:0003057
MGI:1347358	HP:0005978
MGI:1353562	HP:0000551
MGI:1197527	MP:0003701
MGI:2180801	HP:0006532
MGI:2443584	MP:0009277
MGI:1932139	MP:0011487
MGI:2183535	MP:0002534
MGI:97772	HP:0100695
MGI:1328351	MP:0009511
MGI:1933786	MP:0011808
MGI:2445082	MP:0000750
MGI:3045315	HP:0001788
MGI:107485	MP:0008877
MGI:2446256	MP:0004514
MGI:1343184	MP:0010338
MGI:102744	HP:0000138
MGI:1315213	HP:0030127
MGI:1918341	HP:0001518
MGI:1921501	MP:0005039
MGI:102657	HP:0030080
MGI:1925517	MP:0010094
MGI:1933108	MP:0008911
MGI:109266	MP:0000767
MGI:2136460	HP:0006929
MGI:2147437	MP:0002169
MGI:109526	HP:0005141
MGI:1914776	MP:0001401
MGI:1925103	HP:0007281
MGI:1915101	MP:0002169
MGI:1927655	HP:0008251
MGI:87994	HP:0005973
MGI:2141676	HP:0001465
MGI:3045310	MP:0005039
MGI:1332226	HP:0011980
MGI:1888998	MP:0003121
MGI:105065	MP:0010047
MGI:3041242	HP:0100766
MGI:2685856	HP:0003287
MGI:1923640	MP:0002169
MGI:2141861	MP:0002986
MGI:2386681	MP:0003051
MGI:1925288	HP:0003108
MGI:1314884	MP:0008670
MGI:1925139	MP:0014127
MGI:1197518	MP:0003269
MGI:3651543	MP:0010425
MGI:1933141	MP:0010357
MGI:107320	MP:0003579
MGI:2153182	MP:0002757
MGI:95861	HP:0011143
MGI:2685451	MP:0002082
MGI:1351626	HP:0000506
MGI:1913733	HP:0100526
MGI:1860130	MP:0001881
MGI:3647127	HP:0003470
MGI:2684607	HP:0001881
MGI:1919107	HP:0200044
MGI:88075	HP:0003541
MGI:1316745	MP:0003355
MGI:1923626	HP:0011994
MGI:1289288	HP:0001308
MGI:106658	HP:0005157
MGI:101904	HP:0100768
MGI:98494	HP:0006695
MGI:1919041	HP:0000325
MGI:2654325	HP:0007220
MGI:1917037	HP:0012634
MGI:2448558	MP:0006033
MGI:109303	HP:0010301
MGI:1914090	HP:0005736
MGI:99961	HP:0030074
MGI:1927086	MP:0010654
MGI:106202	MP:0014108
MGI:98385	HP:0004445
MGI:1917059	HP:0100273
MGI:96974	HP:0200151
MGI:99177	MP:0002169
MGI:1929501	MP:0011711
MGI:3648482	MP:0002554
MGI:101849	MP:0004853
MGI:1923598	MP:0002169
MGI:2158340	HP:0030502
MGI:1196259	HP:0010732
MGI:2685386	MP:0009315
MGI:108173	HP:0009767
MGI:2180564	HP:0000751
MGI:2665790	MP:0000270
MGI:97175	MP:0013365
MGI:2384567	MP:0003186
MGI:1913844	HP:0012103
MGI:2149635	HP:0003150
MGI:1915035	MP:0011176
MGI:109232	MP:0001988
MGI:1927616	HP:0002217
MGI:1914448	HP:0008209
MGI:1915114	MP:0002169
MGI:1096877	MP:0000154
MGI:1920045	HP:0007146
MGI:3513266	HP:0011419
MGI:1341873	HP:0001258
MGI:1916127	HP:0003530
MGI:2137215	MP:0005039
MGI:2389091	MP:0000785
MGI:96177	MP:0004552
MGI:2136282	HP:0012125
MGI:104685	HP:0000625
MGI:3607704	HP:0010978
MGI:102707	HP:0005517
MGI:1926158	MP:0008019
MGI:1917592	HP:0002326
MGI:108430	MP:0000630
MGI:1203481	MP:0000219
MGI:1339949	HP:0100550
MGI:2443162	HP:0006579
MGI:97618	MP:0002566
MGI:1918984	MP:0005039
MGI:104903	HP:0002558
MGI:99578	MP:0002635
MGI:1346334	HP:0006753
MGI:1922354	MP:0001267
MGI:1915305	HP:0030067
MGI:1916833	HP:0005200
MGI:1914725	HP:0006725
MGI:2682302	MP:0006310
MGI:97816	HP:0010908
MGI:1342292	HP:0001264
MGI:1859637	HP:0008677
MGI:1924230	HP:0011798
MGI:1921257	MP:0003186
MGI:1915843	MP:0002795
MGI:103560	HP:0001289
MGI:3045298	HP:0012743
MGI:1333757	HP:0011663
MGI:109173	MP:0009264
MGI:2653880	MP:0002065
MGI:1861434	HP:0012672
MGI:1196620	MP:0004591
MGI:108109	MP:0004037
MGI:98285	HP:0100246
MGI:1928492	HP:0001881
MGI:1916366	HP:0010528
MGI:2685083	MP:0003674
MGI:1859993	HP:0006518
MGI:97800	HP:0040077
MGI:1927346	HP:0001105
MGI:107448	MP:0002534
MGI:2442963	HP:0200151
MGI:3648212	MP:0003579
MGI:98763	HP:0002938
MGI:1861747	MP:0000562
MGI:2445041	MP:0002169
MGI:98467	HP:0002245
MGI:1289164	MP:0001260
MGI:894652	HP:0012125
MGI:107572	HP:0007443
MGI:88279	HP:0001889
MGI:1921367	MP:0009219
MGI:2675256	MP:0004052
MGI:1343160	MP:0010457
MGI:2446159	MP:0005134
MGI:1354963	MP:0002286
MGI:103219	MP:0009546
MGI:1918132	HP:0000138
MGI:1194915	MP:0003076
MGI:1924139	HP:0006789
MGI:2661416	HP:0005584
MGI:107901	HP:0030392
MGI:1353452	HP:0010907
MGI:1935203	MP:0011317
MGI:1855693	HP:0006722
MGI:1927594	MP:0008913
MGI:1096868	MP:0008719
MGI:1921414	HP:0002497
MGI:95554	HP:0012254
MGI:97509	MP:0003569
MGI:3041163	HP:0002527
MGI:1929266	MP:0010054
MGI:1914063	HP:0012193
MGI:1916442	HP:0011713
MGI:3612860	HP:0100315
MGI:2136754	MP:0005025
MGI:2136748	HP:0012782
MGI:3036242	MP:0001399
MGI:1923578	HP:0001289
MGI:1920981	HP:0006725
MGI:1922872	MP:0010998
MGI:1096386	MP:0000649
MGI:1913788	MP:0003331
MGI:1338036	MP:0003760
MGI:88336	MP:0020001
MGI:2158736	MP:0006039
MGI:2446190	MP:0004191
MGI:1916679	HP:0011095
MGI:2140475	HP:0001328
MGI:1920932	MP:0002842
MGI:1918029	HP:0100689
MGI:1921283	HP:0030692
MGI:2684139	HP:0000722
MGI:2384791	HP:0008341
MGI:1917372	HP:0004754
MGI:1913485	HP:0007716
MGI:1337124	HP:0100614
MGI:97503	HP:0009919
MGI:97359	HP:0011688
MGI:1921152	MP:0014127
MGI:109137	MP:0003546
MGI:108101	HP:0002329
MGI:1921742	HP:0003198
MGI:2685113	HP:0003003
MGI:99420	HP:0011705
MGI:1860513	MP:0002690
MGI:1276111	HP:0000098
MGI:88084	HP:0012208
MGI:1344360	HP:0011477
MGI:1859616	HP:0001249
MGI:1925213	HP:0007099
MGI:1918560	HP:0002138
MGI:1917087	MP:0003786
MGI:1098282	HP:0001943
MGI:2655333	MP:0003051
MGI:107186	HP:0007875
MGI:2444584	MP:0003849
MGI:1922312	HP:0002326
MGI:3643902	HP:0000943
MGI:2443443	MP:0006112
MGI:1925998	MP:0003331
MGI:108021	MP:0001928
MGI:102570	HP:0030490
MGI:1920232	HP:0000657
MGI:104961	HP:0000854
MGI:95298	MP:0009219
MGI:1351326	HP:0006267
MGI:97600	HP:0002140
MGI:1916433	HP:0001394
MGI:1859167	HP:0100753
MGI:102725	HP:0002196
MGI:1891827	MP:0005318
MGI:1921875	MP:0008019
MGI:1924049	MP:0011317
MGI:1098583	HP:0030683
MGI:3528396	HP:0012286
MGI:1924025	HP:0002652
MGI:1934582	MP:0003608
MGI:109365	HP:0100606
MGI:1919330	HP:0012174
MGI:2673709	HP:0006562
MGI:1197008	HP:0011794
MGI:2140839	HP:0004432
MGI:1926063	HP:0012062
MGI:2159336	HP:0007499
MGI:1921520	HP:0010515
MGI:1918722	MP:0013161
MGI:99402	HP:0002897
MGI:109450	MP:0009220
MGI:1923679	HP:0000716
MGI:101765	MP:0001435
MGI:95936	HP:0003450
MGI:96276	HP:0002183
MGI:1923156	HP:0003002
MGI:95454	HP:0012534
MGI:101919	HP:0007302
MGI:1858598	MP:0003278
MGI:87916	HP:0011921
MGI:1270843	HP:0001105
MGI:96108	HP:0002381
MGI:1917655	HP:0008064
MGI:3030519	HP:0100753
MGI:1913775	HP:0005978
MGI:1925225	MP:0020306
MGI:1859980	HP:0004872
MGI:1890613	HP:0001765
MGI:1919210	HP:0005101
MGI:1921985	HP:0002669
MGI:2140113	MP:0013806
MGI:1915533	MP:0011317
MGI:1321404	HP:0011715
MGI:1931307	HP:0012128
MGI:104574	MP:0006264
MGI:1096355	MP:0009732
MGI:1917976	HP:0009058
MGI:2684992	HP:0007302
MGI:3644580	MP:0003789
MGI:2384798	MP:0003674
MGI:1332623	MP:0010654
MGI:88293	HP:0030640
MGI:1931874	HP:0002046
MGI:95758	MP:0005182
MGI:1196217	HP:0002326
MGI:98822	MP:0000245
MGI:1916507	HP:0002967
MGI:2140230	HP:0100010
MGI:1338888	HP:0002608
MGI:4936886	HP:0012206
MGI:1349660	HP:0100725
MGI:1920210	HP:0200125
MGI:1859147	HP:0002961
MGI:1913866	MP:0004770
MGI:1329027	HP:0001730
MGI:1914695	MP:0002690
MGI:109258	MP:0004853
MGI:1354175	MP:0003103
MGI:98738	MP:0004148
MGI:99613	MP:0000714
MGI:1201678	HP:0002121
MGI:96755	MP:0005544
MGI:105070	MP:0000284
MGI:2444521	HP:0003690
MGI:3030888	MP:0000609
MGI:94860	HP:0100660
MGI:1916943	HP:0008209
MGI:1916260	HP:0000112
MGI:1924095	MP:0011317
MGI:1923776	MP:0011403
MGI:2445172	MP:0008717
MGI:3505790	HP:0001289
MGI:1347468	HP:0001249
MGI:2445102	HP:0004845
MGI:87891	HP:0000021
MGI:2180784	MP:0009219
MGI:1933212	HP:0000726
MGI:891989	MP:0004890
MGI:1917127	MP:0010831
MGI:97830	HP:0003388
MGI:1915228	HP:0000340
MGI:1334416	MP:0002169
MGI:3033336	HP:0007105
MGI:2447188	MP:0005493
MGI:1919084	MP:0001924
MGI:2667167	HP:0100689
MGI:1097716	HP:0011097
MGI:2685279	MP:0012431
MGI:2385305	HP:0000501
MGI:891963	HP:0011761
MGI:88135	HP:0030359
MGI:97244	HP:0001088
MGI:1330276	MP:0003503
MGI:2685784	HP:0003198
MGI:3647570	HP:0011994
MGI:2685008	MP:0008913
MGI:2384577	MP:0013027
MGI:88051	MP:0009314
MGI:87853	MP:0003136
MGI:1350933	MP:0010054
MGI:2686271	HP:0010924
MGI:1344382	MP:0005413
MGI:1316687	HP:0001537
MGI:1913386	MP:0001732
MGI:1858330	HP:0000868
MGI:2143267	MP:0005363
MGI:2154090	MP:0009220
MGI:1915918	HP:0040189
MGI:1919217	HP:0006765
MGI:1346321	HP:0003088
MGI:1341867	MP:0000604
MGI:2448488	MP:0010831
MGI:1349393	HP:0005584
MGI:2142716	MP:0001923
MGI:1098804	MP:0005141
MGI:1917052	HP:0002580
MGI:104636	HP:0012570
MGI:1859314	MP:0010311
MGI:892010	MP:0010872
MGI:1202294	HP:0002342
MGI:1915296	MP:0001860
MGI:1913284	MP:0010831
MGI:1920939	HP:0005293
MGI:107754	MP:0002944
MGI:104877	HP:0000808
MGI:2157523	MP:0000750
MGI:1339963	HP:0005186
MGI:97629	MP:0001589
MGI:101780	MP:0001934
MGI:1919127	HP:0012263
MGI:1920988	HP:0011945
MGI:2442822	MP:0008820
MGI:107501	HP:0000825
MGI:1203500	MP:0002083
MGI:2443967	MP:0008941
MGI:1924427	MP:0010208
MGI:3612791	MP:0008044
MGI:1931834	MP:0008854
MGI:2444486	HP:0000716
MGI:99500	HP:0004445
MGI:88609	MP:0004848
MGI:4937018	HP:0001249
MGI:3041254	HP:0000704
MGI:2446584	HP:0100726
MGI:1930140	HP:0012864
MGI:2153111	MP:0020306
MGI:1339956	MP:0008913
MGI:5006716	MP:0005039
MGI:2441844	MP:0002873
MGI:1920055	HP:0006770
MGI:1916520	MP:0003708
MGI:3649412	HP:0100753
MGI:3648156	MP:0002169
MGI:108389	HP:0000437
MGI:95607	HP:0002173
MGI:97445	HP:0030502
MGI:1889008	MP:0004241
MGI:1351659	MP:0010077
MGI:99690	HP:0001258
MGI:2449975	HP:0012028
MGI:1354695	HP:0006727
MGI:1915062	MP:0002083
MGI:1343464	HP:0007302
MGI:1934666	MP:0010278
MGI:1298372	HP:0006753
MGI:1918963	HP:0012727
MGI:894675	MP:0001870
MGI:102963	MP:0002708
MGI:1352751	HP:0002140
MGI:1914496	MP:0005481
MGI:1919924	HP:0040217
MGI:2442850	HP:0001997
MGI:2444341	HP:0001256
MGI:2448481	MP:0011176
MGI:107364	HP:0005401
MGI:97858	HP:0000161
MGI:1929211	MP:0001654
MGI:102850	MP:0003946
MGI:1915013	MP:0006310
MGI:101894	MP:0006326
MGI:96915	HP:0008760
MGI:1344410	HP:0010955
MGI:1920942	HP:0100260
MGI:2148202	MP:0002891
MGI:1914983	MP:0009219
MGI:2140050	MP:0008866
MGI:2136761	HP:0012570
MGI:1194894	HP:0009778
MGI:96198	MP:0000005
MGI:2135604	HP:0100753
MGI:2384814	HP:0004326
MGI:1346040	MP:0002546
MGI:88613	HP:0010445
MGI:1932610	HP:0003220
MGI:1915340	MP:0001399
MGI:97441	MP:0012079
MGI:1341190	HP:0003220
MGI:1927947	HP:0003003
MGI:95688	HP:0009373
MGI:1923055	MP:0006165
MGI:1924167	HP:0003002
MGI:2444888	HP:0100603
MGI:96599	HP:0045051
MGI:102516	MP:0002169
MGI:1918686	MP:0005096
MGI:1914165	HP:0010980
MGI:1917278	HP:0000854
MGI:1926046	MP:0011317
MGI:1197009	MP:0004154
MGI:1201406	MP:0005084
MGI:109248	MP:0009745
MGI:2147502	HP:0001263
MGI:3528744	MP:0002812
MGI:108520	HP:0030490
MGI:1926039	HP:0000506
MGI:107789	HP:0001947
MGI:2152406	HP:0012062
MGI:1922733	MP:0008911
MGI:97758	MP:0005096
MGI:3045350	HP:0012174
MGI:96891	MP:0004022
MGI:107656	MP:0002467
MGI:2685591	HP:0001271
MGI:88353	MP:0001661
MGI:1924031	HP:0012534
MGI:1929022	MP:0004818
MGI:3030540	MP:0008911
MGI:1915119	MP:0004025
MGI:96685	HP:0007475
MGI:2146027	MP:0000688
MGI:1917680	HP:0007862
MGI:1891037	HP:0003658
MGI:2142433	HP:0012125
MGI:3042250	HP:0001059
MGI:1342058	HP:0008222
MGI:99659	HP:0002047
MGI:1919227	HP:0002663
MGI:1915600	MP:0006038
MGI:96569	MP:0004834
MGI:1921376	HP:0010523
MGI:2385110	HP:0012325
MGI:1913411	HP:0002858
MGI:1915166	HP:0003651
MGI:3647600	MP:0006328
MGI:104697	HP:0001287
MGI:1917672	HP:0001249
MGI:1274787	MP:0001505
MGI:87986	HP:0100522
MGI:3030418	MP:0008911
MGI:3026877	HP:0030357
MGI:1915762	MP:0001883
MGI:1917394	HP:0100615
MGI:1921688	HP:0009921
MGI:107780	HP:0010978
MGI:1196252	HP:0011848
MGI:1918951	HP:0001266
MGI:1195265	MP:0002565
MGI:1920929	HP:0006266
MGI:1924963	MP:0005025
MGI:1923022	HP:0011563
MGI:1914135	HP:0003108
MGI:1930075	HP:0001338
MGI:102553	MP:0003354
MGI:3036290	HP:0000558
MGI:1347472	HP:0010689
MGI:1341813	HP:0002099
MGI:2142581	HP:0030359
MGI:95303	MP:0001921
MGI:97960	HP:0002376
MGI:1919650	MP:0010094
MGI:2448302	HP:0005550
MGI:1336153	HP:0004309
MGI:1916229	MP:0008830
MGI:1917485	HP:0003508
MGI:95856	MP:0003215
MGI:2147032	MP:0001603
MGI:2656551	MP:0013485
MGI:106280	MP:0005039
MGI:1933532	MP:0004119
MGI:2675345	MP:0005190
MGI:107443	HP:0011181
MGI:1933736	HP:0007095
MGI:1917943	MP:0004007
MGI:1930780	MP:0020211
MGI:2685267	HP:0030640
MGI:1913781	MP:0020253
MGI:2385324	MP:0005184
MGI:109618	HP:0008625
MGI:3057273	MP:0001861
MGI:2443101	HP:0200022
MGI:98658	MP:0001712
MGI:96170	MP:0005579
MGI:98365	MP:0009771
MGI:2152453	MP:0003889
MGI:1330299	MP:0009967
MGI:2429506	MP:0001921
MGI:1914683	MP:0004024
MGI:1918367	MP:0010379
MGI:2687282	MP:0001258
MGI:1924879	MP:0008273
MGI:1927231	HP:0001249
MGI:2384974	HP:0002324
MGI:1354165	MP:0001835
MGI:3645933	HP:0001876
MGI:2385853	HP:0000558
MGI:1923381	HP:0006775
MGI:2442637	HP:0000654
MGI:1918662	HP:0000371
MGI:1925155	HP:0006744
MGI:1933277	HP:0012103
MGI:103257	HP:0007099
MGI:1921439	HP:0001258
MGI:1276535	MP:0009006
MGI:2448506	HP:0012650
MGI:1201671	MP:0004770
MGI:1349423	MP:0006204
MGI:3782645	HP:0001258
MGI:1347077	MP:0001965
MGI:2445100	HP:0000545
MGI:2441837	HP:0012721
MGI:3040687	HP:0006882
MGI:1917497	MP:0004819
MGI:1277163	MP:0002659
MGI:2448293	HP:0011663
MGI:1289301	MP:0002080
MGI:1914840	HP:0000180
MGI:1915686	HP:0002669
MGI:1349183	HP:0010978
MGI:2384784	HP:0001300
MGI:104883	MP:0000182
MGI:96782	HP:0011411
MGI:1914500	MP:0003059
MGI:1349410	MP:0004749
MGI:1333782	HP:0100256
MGI:105089	MP:0009017
MGI:2446294	MP:0005224
MGI:95634	HP:0010530
MGI:2443086	HP:0007302
MGI:1097165	MP:0009724
MGI:2443366	HP:0100498
MGI:87966	MP:0003184
MGI:1261428	HP:0001339
MGI:109575	HP:0012781
MGI:1924050	HP:0005505
MGI:1344332	MP:0000478
MGI:1913936	HP:0001297
MGI:95556	MP:0011724
MGI:2145496	MP:0003579
MGI:1927868	MP:0001926
MGI:2443415	HP:0012534
MGI:1933210	HP:0008283
MGI:2385139	MP:0011317
MGI:106183	MP:0003205
MGI:1916851	MP:0004759
MGI:2441734	MP:0011940
MGI:1927184	HP:0011446
MGI:3527452	MP:0008918
MGI:2674093	HP:0100033
MGI:2444505	HP:0002370
MGI:1914516	HP:0000138
MGI:3643293	MP:0002319
MGI:5435040	HP:0002342
MGI:2445052	HP:0000113
MGI:1926263	MP:0002409
MGI:1924082	MP:0000837
MGI:1196334	MP:0010409
MGI:2444167	MP:0002169
MGI:1921138	MP:0003941
MGI:1915831	HP:0002511
MGI:2684866	HP:0003124
MGI:1919003	MP:0008387
MGI:2138069	MP:0002065
MGI:107335	HP:0012339
MGI:2442409	HP:0002099
MGI:104799	HP:0000265
MGI:2679420	HP:0003003
MGI:2159728	HP:0007514
MGI:1890409	MP:0010654
MGI:1098577	MP:0003789
MGI:1918217	MP:0008528
MGI:2442782	HP:0001645
MGI:2442164	HP:0001732
MGI:1891338	HP:0000506
MGI:1921355	MP:0002058
MGI:1195264	HP:0010918
MGI:88106	HP:0002076
MGI:2135958	MP:0013438
MGI:105053	MP:0001728
MGI:99147	HP:0200095
MGI:1914324	MP:0000745
MGI:104807	HP:0007269
MGI:1352494	MP:0009674
MGI:3031144	MP:0008912
MGI:1921662	HP:0002803
MGI:107236	MP:0004113
MGI:1924487	MP:0003729
MGI:2663233	HP:0100802
MGI:1914754	HP:0002894
MGI:1915354	MP:0005039
MGI:104719	MP:0000785
MGI:96613	MP:0009827
MGI:1101061	MP:0012143
MGI:1918022	HP:0002861
MGI:2660854	MP:0011740
MGI:1206582	HP:0002047
MGI:2180122	HP:0003198
MGI:1915562	HP:0012226
MGI:96789	HP:0010512
MGI:90168	MP:0003789
MGI:1918142	MP:0001260
MGI:2444862	HP:0012570
MGI:1889336	MP:0010544
MGI:106648	MP:0008912
MGI:2387585	HP:0008209
MGI:895149	HP:0001985
MGI:3037818	MP:0006283
MGI:2181407	MP:0001274
MGI:2442755	HP:0012189
MGI:1321398	HP:0100518
MGI:1921276	MP:0004842
MGI:95686	MP:0003048
MGI:1891344	HP:0002812
MGI:105377	HP:0002731
MGI:1927664	MP:0009269
MGI:97610	HP:0002140
MGI:2685564	HP:0006740
MGI:1859547	MP:0001405
MGI:3650206	HP:0100543
MGI:1859559	MP:0010600
MGI:1916220	HP:0100819
MGI:2152419	MP:0003893
MGI:1923012	MP:0001257
MGI:97402	HP:0009889
MGI:1913712	MP:0002169
MGI:2679008	MP:0008854
MGI:1917550	HP:0000189
MGI:1914877	HP:0012108
MGI:1927238	HP:0012219
MGI:1338833	MP:0005470
MGI:1354159	MP:0001152
MGI:95491	MP:0000352
MGI:97766	HP:0012863
MGI:97380	MP:0008954
MGI:1914709	HP:0002378
MGI:108057	HP:0012126
MGI:1919230	HP:0000687
MGI:98912	MP:0001948
MGI:1918127	MP:0003171
MGI:1196227	HP:0012159
MGI:1915925	HP:0100273
MGI:1352508	HP:0002326
MGI:1918846	HP:0002099
MGI:2384933	MP:0009563
MGI:1913625	MP:0000351
MGI:1195272	HP:0007607
MGI:1921887	HP:0001994
MGI:2143691	HP:0006536
MGI:107201	MP:0000829
MGI:1923813	MP:0005426
MGI:2144805	HP:0002804
MGI:1915720	HP:0002655
MGI:1350927	HP:0000154
MGI:88608	HP:0006536
MGI:108409	MP:0010506
MGI:107172	HP:0100628
MGI:1298226	MP:0006134
MGI:2136171	HP:0000280
MGI:1338889	MP:0000601
MGI:2183448	HP:0005584
MGI:104648	MP:0004024
MGI:1298231	HP:0000832
MGI:1914344	MP:0011811
MGI:1890215	MP:0001293
MGI:103223	HP:0010797
MGI:2156765	MP:0001965
MGI:1922869	HP:0007105
MGI:2681107	HP:0001879
MGI:1918398	MP:0002009
MGI:87913	HP:0012068
MGI:1929745	MP:0004113
MGI:1924893	HP:0030059
MGI:2443716	MP:0006151
MGI:99435	HP:0011984
MGI:1344351	HP:0100753
MGI:1929763	MP:0013027
MGI:2442998	MP:0010094
MGI:1261864	MP:0001401
MGI:3032521	HP:0100820
MGI:3036251	HP:0012111
MGI:2683054	MP:0004880
MGI:1859517	MP:0001654
MGI:1923001	MP:0003789
MGI:104781	MP:0003990
MGI:1336887	MP:0009360
MGI:1922244	MP:0004191
MGI:103227	MP:0004363
MGI:1353659	HP:0001595
MGI:1354696	HP:0030242
MGI:1277215	HP:0003158
MGI:102685	MP:0000434
MGI:1915393	HP:0000488
MGI:108202	HP:0002326
MGI:1924015	MP:0008837
MGI:1261834	HP:0002290
MGI:1919134	MP:0001348
MGI:88332	HP:0040219
MGI:1333772	HP:0000682
MGI:1923294	MP:0010857
MGI:1922822	HP:0011459
MGI:1913693	HP:0001402
MGI:98880	MP:0011239
MGI:1097159	HP:0002308
MGI:104661	MP:0008995
MGI:1278318	HP:0010978
MGI:98890	MP:0010654
MGI:99927	HP:0006976
MGI:1917410	MP:0000434
MGI:107811	HP:0000741
MGI:2442191	HP:0030075
MGI:1203727	MP:0001267
MGI:2446110	MP:0002621
MGI:1917670	MP:0001883
MGI:103163	MP:0011581
MGI:1860508	HP:0002463
MGI:101950	HP:0000774
MGI:2443370	HP:0003220
MGI:1915094	MP:0005172
MGI:1096399	HP:0000041
MGI:1335098	HP:0011133
MGI:3606482	MP:0002950
MGI:1347361	HP:0100550
MGI:1917347	MP:0001188
MGI:2444763	HP:0002138
MGI:2138281	HP:0002652
MGI:2685183	HP:0003454
MGI:1921669	HP:0030079
MGI:2446216	MP:0000032
MGI:106906	MP:0009668
MGI:2448585	HP:0007302
MGI:1096393	HP:0008855
MGI:1321152	MP:0001889
MGI:108396	HP:0030146
MGI:99459	MP:0005346
MGI:1201673	HP:0007209
MGI:1858193	MP:0002217
MGI:104848	HP:0100256
MGI:1915339	MP:0000745
MGI:96965	MP:0008450
MGI:95638	HP:0012023
MGI:1298371	MP:0008019
MGI:1353511	MP:0003852
MGI:98821	HP:0011031
MGI:3605543	MP:0001260
MGI:2443264	MP:0004207
MGI:109447	MP:0003121
MGI:102956	HP:0000589
MGI:2445214	MP:0005039
MGI:1098713	HP:0011994
MGI:3030410	MP:0008912
MGI:1923385	MP:0006154
MGI:96112	MP:0011989
MGI:1888986	MP:0009657
MGI:2443727	MP:0000592
MGI:1351655	HP:0004804
MGI:3027899	MP:0000351
MGI:98940	MP:0003714
MGI:1355272	MP:0003171
MGI:1352760	HP:0008209
MGI:99851	HP:0006685
MGI:106633	HP:0007911
MGI:2157018	HP:0012588
MGI:2675669	MP:0004046
MGI:2685397	MP:0004952
MGI:2685354	MP:0004024
MGI:96902	MP:0003186
MGI:1925177	HP:0010867
MGI:2146634	MP:0004016
MGI:1338011	HP:0010978
MGI:2144831	HP:0006770
MGI:97231	HP:0011149
MGI:1925912	MP:0005039
MGI:1921442	MP:0006310
MGI:1919031	HP:0005584
MGI:88446	MP:0010103
MGI:2444918	MP:0003186
MGI:1932410	MP:0008691
MGI:1925868	MP:0009515
MGI:107613	HP:0011324
MGI:1341828	MP:0009732
MGI:2442430	MP:0008770
MGI:104790	HP:0000480
MGI:2685363	HP:0002960
MGI:103559	HP:0001006
MGI:1352749	MP:0006325
MGI:95496	MP:0008214
MGI:1914555	MP:0006086
MGI:3611450	HP:0000939
MGI:2159410	HP:0100036
MGI:2179507	HP:0003741
MGI:1195256	MP:0004194
MGI:1916023	MP:0009560
MGI:1913996	HP:0002652
MGI:1277225	HP:0001997
MGI:1096584	HP:0011780
MGI:1914692	MP:0010024
MGI:2142979	HP:0000529
MGI:96183	HP:0012714
MGI:2443231	HP:0006644
MGI:96537	MP:0010155
MGI:1934604	HP:0007105
MGI:98898	MP:0001569
MGI:1919850	HP:0100648
MGI:1923155	HP:0011994
MGI:1344408	HP:0030160
MGI:2681259	MP:0003674
